epoch,loss,step,training_run
0,0.15348640084266663,22681,10399
0,0.14389730989933014,22682,10399
0,0.11795022338628769,22683,10399
0,0.15634670853614807,22684,10431
0,0.3513207733631134,22685,10431
0,0.2151338756084442,22686,10431
0,0.19818317890167236,22687,10431
0,0.2936555743217468,22688,10431
0,0.23265744745731354,22689,10431
0,0.21164654195308685,22690,10431
0,0.17199943959712982,22691,10431
0,0.14467741549015045,22692,10431
0,0.1849246472120285,22693,10431
0,0.21607288718223572,22694,10431
0,0.2129836529493332,22695,10431
0,0.18813228607177734,22696,10431
0,0.18703079223632812,22697,10431
0,0.15423987805843353,22698,10431
0,0.15037232637405396,22699,10431
0,0.15313531458377838,22700,10431
0,0.18442761898040771,22701,10431
0,0.1952686458826065,22702,10431
0,0.17214421927928925,22703,10431
0,0.15659715235233307,22704,10431
0,0.15814563632011414,22705,10431
0,0.15555940568447113,22706,10431
0,0.19691582024097443,22707,10431
0,0.2005077749490738,22708,10431
0,0.1677245944738388,22709,10431
0,0.15056361258029938,22710,10431
0,0.177909716963768,22711,10431
0,0.17647476494312286,22712,10431
0,0.16590315103530884,22713,10431
0,0.200994074344635,22714,10431
0,0.15698938071727753,22715,10431
0,0.21059057116508484,22716,10431
0,0.16737888753414154,22717,10431
0,0.14389270544052124,22718,10431
0,0.13460233807563782,22719,10431
0,0.14880801737308502,22720,10431
0,0.18364043533802032,22721,10431
0,0.1605977565050125,22722,10431
0,0.15301193296909332,22723,10431
0,0.15050214529037476,22724,10431
0,0.17457138001918793,22725,10431
0,0.17108237743377686,22726,10431
0,0.18340462446212769,22727,10431
0,0.1441633552312851,22728,10431
0,0.12165512144565582,22729,10431
0,0.15106454491615295,22730,10431
0,0.14703194797039032,22731,10431
0,0.14175103604793549,22732,10431
0,0.12436947971582413,22733,10431
0,0.17792321741580963,22734,10431
0,0.11903466284275055,22735,10431
0,0.1553936004638672,22736,10431
0,0.13650129735469818,22737,10431
0,0.151356503367424,22738,10431
0,0.1434428095817566,22739,10431
0,0.1420377492904663,22740,10431
0,0.13920387625694275,22741,10431
0,0.13592492043972015,22742,10431
0,0.16462117433547974,22743,10431
0,0.1550358086824417,22744,10431
0,0.16016635298728943,22745,10431
0,0.16734915971755981,22746,10431
0,0.17076042294502258,22747,10431
0,0.18583939969539642,22748,10431
0,0.16784709692001343,22749,10431
0,0.14570459723472595,22750,10431
0,0.1647619754076004,22751,10431
0,0.16393287479877472,22752,10431
0,0.17215195298194885,22753,10431
0,0.12935763597488403,22754,10431
0,0.1602012664079666,22755,10431
0,0.18397070467472076,22756,10431
0,0.1877124160528183,22757,10431
0,0.11950437724590302,22758,10431
0,0.11864045262336731,22759,10431
0,0.10696619004011154,22760,10431
0,0.11648376286029816,22761,10431
0,0.1871228814125061,22762,10431
0,0.1667548567056656,22763,10431
0,0.1580234318971634,22764,10431
0,0.16912083327770233,22765,10431
0,0.12883809208869934,22766,10431
0,0.16182172298431396,22767,10431
0,0.12536662817001343,22768,10431
0,0.12645834684371948,22769,10431
0,0.16060414910316467,22770,10431
0,0.18135716021060944,22771,10431
0,0.16662167012691498,22772,10431
0,0.16353492438793182,22773,10431
0,0.14792859554290771,22774,10431
0,0.14610424637794495,22775,10431
0,0.15675967931747437,22776,10431
0,0.15048348903656006,22777,10431
0,0.17704959213733673,22778,10431
0,0.193431094288826,22779,10431
0,0.19671644270420074,22780,10431
0,0.14316274225711823,22781,10431
0,0.17619767785072327,22782,10431
0,0.16545431315898895,22783,10431
0,0.1193903461098671,22784,10431
0,0.1375948041677475,22785,10431
0,0.10911999642848969,22786,10431
0,0.13601888716220856,22787,10463
0,0.3228982090950012,22788,10463
0,0.13852070271968842,22789,10463
0,0.200782909989357,22790,10463
0,0.289717435836792,22791,10463
0,0.17668405175209045,22792,10463
0,0.16742515563964844,22793,10463
0,0.14706745743751526,22794,10463
0,0.16074509918689728,22795,10463
0,0.17055706679821014,22796,10463
0,0.20023252069950104,22797,10463
0,0.18437358736991882,22798,10463
0,0.18122251331806183,22799,10463
0,0.12728746235370636,22800,10463
0,0.15843993425369263,22801,10463
0,0.18140774965286255,22802,10463
0,0.16674265265464783,22803,10463
0,0.1415255218744278,22804,10463
0,0.15749388933181763,22805,10463
0,0.1618034392595291,22806,10463
0,0.16687656939029694,22807,10463
0,0.14435380697250366,22808,10463
0,0.14283692836761475,22809,10463
0,0.1694236546754837,22810,10463
0,0.1601763665676117,22811,10463
0,0.17761489748954773,22812,10463
0,0.18459342420101166,22813,10463
0,0.12025980651378632,22814,10463
0,0.13138791918754578,22815,10463
0,0.15523621439933777,22816,10463
0,0.17185869812965393,22817,10463
0,0.176703542470932,22818,10463
0,0.11901473253965378,22819,10463
0,0.11771654337644577,22820,10463
0,0.17786216735839844,22821,10463
0,0.17689268290996552,22822,10463
0,0.1429486721754074,22823,10463
0,0.13296090066432953,22824,10463
0,0.15759456157684326,22825,10463
0,0.11896629631519318,22826,10463
0,0.1596570461988449,22827,10463
0,0.1789252609014511,22828,10463
0,0.1490207463502884,22829,10463
0,0.15003018081188202,22830,10463
0,0.15446637570858002,22831,10463
0,0.18992206454277039,22832,10463
0,0.15101566910743713,22833,10463
0,0.15818578004837036,22834,10463
0,0.1383681446313858,22835,10463
0,0.16653305292129517,22836,10463
0,0.2022165060043335,22837,10463
0,0.14344142377376556,22838,10463
0,0.1982143372297287,22839,10463
0,0.15334072709083557,22840,10463
0,0.18598473072052002,22841,10463
0,0.1916186511516571,22842,10463
0,0.1528363972902298,22843,10463
0,0.13664743304252625,22844,10463
0,0.17758750915527344,22845,10463
0,0.15041612088680267,22846,10463
0,0.15425653755664825,22847,10463
0,0.1826508492231369,22848,10463
0,0.13001829385757446,22849,10463
0,0.14389847218990326,22850,10463
0,0.1779840588569641,22851,10463
0,0.12067429721355438,22852,10463
0,0.1492864042520523,22853,10463
0,0.1913302093744278,22854,10463
0,0.17791667580604553,22855,10463
0,0.17840957641601562,22856,10463
0,0.17392036318778992,22857,10463
0,0.16680903732776642,22858,10463
0,0.1423274576663971,22859,10463
0,0.13436035811901093,22860,10463
0,0.13005302846431732,22861,10463
0,0.15742188692092896,22862,10463
0,0.11553430557250977,22863,10463
0,0.1413550227880478,22864,10463
0,0.17412146925926208,22865,10463
0,0.15389218926429749,22866,10463
0,0.17194780707359314,22867,10463
0,0.15705792605876923,22868,10463
0,0.15571780502796173,22869,10463
0,0.1789698451757431,22870,10463
0,0.14806455373764038,22871,10463
0,0.1423301100730896,22872,10463
0,0.15300250053405762,22873,10463
0,0.19098389148712158,22874,10463
0,0.1370970606803894,22875,10463
0,0.14927814900875092,22876,10463
0,0.1404455006122589,22877,10463
0,0.13026973605155945,22878,10463
0,0.20444215834140778,22879,10463
0,0.13459868729114532,22880,10463
0,0.13153299689292908,22881,10463
0,0.11862193048000336,22882,10463
0,0.14271926879882812,22883,10463
0,0.1804405152797699,22884,10463
0,0.1403607577085495,22885,10463
0,0.16893868148326874,22886,10463
0,0.14516066014766693,22887,10463
0,0.1318792700767517,22888,10463
0,0.11640612781047821,22889,10463
0,0.1638757884502411,22890,10495
0,0.25116774439811707,22891,10495
0,0.13396503031253815,22892,10495
0,0.13966350257396698,22893,10495
0,0.1519746631383896,22894,10495
0,0.22913724184036255,22895,10495
0,0.14223362505435944,22896,10495
0,0.15641063451766968,22897,10495
0,0.16810327768325806,22898,10495
0,0.179679736495018,22899,10495
0,0.16163226962089539,22900,10495
0,0.16949203610420227,22901,10495
0,0.1719808578491211,22902,10495
0,0.17842818796634674,22903,10495
0,0.15718455612659454,22904,10495
0,0.1532730609178543,22905,10495
0,0.16011272370815277,22906,10495
0,0.23854753375053406,22907,10495
0,0.17582397162914276,22908,10495
0,0.16910424828529358,22909,10495
0,0.11728637665510178,22910,10495
0,0.18647989630699158,22911,10495
0,0.19363871216773987,22912,10495
0,0.1626608520746231,22913,10495
0,0.15240734815597534,22914,10495
0,0.14503656327724457,22915,10495
0,0.17737707495689392,22916,10495
0,0.15473732352256775,22917,10495
0,0.17511337995529175,22918,10495
0,0.17418093979358673,22919,10495
0,0.12601147592067719,22920,10495
0,0.15155978500843048,22921,10495
0,0.14119745790958405,22922,10495
0,0.14475803077220917,22923,10495
0,0.13295792043209076,22924,10495
0,0.14805465936660767,22925,10495
0,0.1679076999425888,22926,10495
0,0.14531350135803223,22927,10495
0,0.16480502486228943,22928,10495
0,0.11767738312482834,22929,10495
0,0.13707247376441956,22930,10495
0,0.17166072130203247,22931,10495
0,0.15633226931095123,22932,10495
0,0.17068050801753998,22933,10495
0,0.18269091844558716,22934,10495
0,0.15364107489585876,22935,10495
0,0.12752673029899597,22936,10495
0,0.17881721258163452,22937,10495
0,0.16743317246437073,22938,10495
0,0.1424848735332489,22939,10495
0,0.16376017034053802,22940,10495
0,0.1365833431482315,22941,10495
0,0.13350479304790497,22942,10495
0,0.13739953935146332,22943,10495
0,0.13849341869354248,22944,10495
0,0.17367984354496002,22945,10495
0,0.15021571516990662,22946,10495
0,0.14148911833763123,22947,10495
0,0.15823853015899658,22948,10495
0,0.1923333704471588,22949,10495
0,0.14457613229751587,22950,10495
0,0.15373213589191437,22951,10495
0,0.16539055109024048,22952,10495
0,0.17550387978553772,22953,10495
0,0.16008315980434418,22954,10495
0,0.1470687985420227,22955,10495
0,0.185348242521286,22956,10495
0,0.16893038153648376,22957,10495
0,0.11915193498134613,22958,10495
0,0.1729818880558014,22959,10495
0,0.1713920384645462,22960,10495
0,0.14355628192424774,22961,10495
0,0.15410977602005005,22962,10495
0,0.1318734884262085,22963,10495
0,0.1514393389225006,22964,10495
0,0.17233127355575562,22965,10495
0,0.1398877650499344,22966,10495
0,0.15807875990867615,22967,10495
0,0.1193716749548912,22968,10495
0,0.17611587047576904,22969,10495
0,0.17655806243419647,22970,10495
0,0.1519974172115326,22971,10495
0,0.17183108627796173,22972,10495
0,0.17961370944976807,22973,10495
0,0.16336047649383545,22974,10495
0,0.14268310368061066,22975,10495
0,0.1568274348974228,22976,10495
0,0.1693168580532074,22977,10495
0,0.11674120277166367,22978,10495
0,0.212218776345253,22979,10495
0,0.15962368249893188,22980,10495
0,0.21530190110206604,22981,10495
0,0.1448647528886795,22982,10495
0,0.1442185640335083,22983,10495
0,0.15738604962825775,22984,10495
0,0.12361329793930054,22985,10495
0,0.1448231041431427,22986,10495
0,0.1827820986509323,22987,10495
0,0.14733703434467316,22988,10495
0,0.1815701723098755,22989,10495
0,0.131324902176857,22990,10495
0,0.1576286107301712,22991,10495
0,0.18938571214675903,22992,10495
0,0.19238266348838806,22993,10527
0,0.23579950630664825,22994,10527
0,0.17436134815216064,22995,10527
0,0.16783393919467926,22996,10527
0,0.25892189145088196,22997,10527
0,0.2428976446390152,22998,10527
0,0.15590405464172363,22999,10527
0,0.17632059752941132,23000,10527
0,0.18781568109989166,23001,10527
0,0.17018310725688934,23002,10527
0,0.15144650638103485,23003,10527
0,0.21073858439922333,23004,10527
0,0.17027254402637482,23005,10527
0,0.18586713075637817,23006,10527
0,0.12193039059638977,23007,10527
0,0.20606449246406555,23008,10527
0,0.15708036720752716,23009,10527
0,0.1596968024969101,23010,10527
0,0.14190886914730072,23011,10527
0,0.15411511063575745,23012,10527
0,0.16963264346122742,23013,10527
0,0.14490289986133575,23014,10527
0,0.17617516219615936,23015,10527
0,0.14506623148918152,23016,10527
0,0.14787784218788147,23017,10527
0,0.15902376174926758,23018,10527
0,0.1835116595029831,23019,10527
0,0.14540715515613556,23020,10527
0,0.16040779650211334,23021,10527
0,0.1890093982219696,23022,10527
0,0.17321382462978363,23023,10527
0,0.13621924817562103,23024,10527
0,0.14989115297794342,23025,10527
0,0.15130957961082458,23026,10527
0,0.15848465263843536,23027,10527
0,0.14465409517288208,23028,10527
0,0.15642394125461578,23029,10527
0,0.13406935334205627,23030,10527
0,0.1361784189939499,23031,10527
0,0.16386277973651886,23032,10527
0,0.1479375660419464,23033,10527
0,0.16461843252182007,23034,10527
0,0.12695999443531036,23035,10527
0,0.16110332310199738,23036,10527
0,0.16518203914165497,23037,10527
0,0.14350184798240662,23038,10527
0,0.12846189737319946,23039,10527
0,0.2082790583372116,23040,10527
0,0.17441067099571228,23041,10527
0,0.15970821678638458,23042,10527
0,0.15381783246994019,23043,10527
0,0.17288321256637573,23044,10527
0,0.17562228441238403,23045,10527
0,0.16432783007621765,23046,10527
0,0.1398286372423172,23047,10527
0,0.14397507905960083,23048,10527
0,0.1652039885520935,23049,10527
0,0.12296047806739807,23050,10527
0,0.144505113363266,23051,10527
0,0.17274661362171173,23052,10527
0,0.16588325798511505,23053,10527
0,0.1412312090396881,23054,10527
0,0.15140686929225922,23055,10527
0,0.12644009292125702,23056,10527
0,0.13983316719532013,23057,10527
0,0.144534170627594,23058,10527
0,0.16344007849693298,23059,10527
0,0.15965044498443604,23060,10527
0,0.13934050500392914,23061,10527
0,0.13542920351028442,23062,10527
0,0.19510406255722046,23063,10527
0,0.15981167554855347,23064,10527
0,0.13934355974197388,23065,10527
0,0.1313173919916153,23066,10527
0,0.1502975970506668,23067,10527
0,0.1514534056186676,23068,10527
0,0.16748754680156708,23069,10527
0,0.15571831166744232,23070,10527
0,0.15679045021533966,23071,10527
0,0.17577405273914337,23072,10527
0,0.1377187967300415,23073,10527
0,0.1720338761806488,23074,10527
0,0.13344134390354156,23075,10527
0,0.13976198434829712,23076,10527
0,0.15441715717315674,23077,10527
0,0.1507953703403473,23078,10527
0,0.131452739238739,23079,10527
0,0.11765820533037186,23080,10527
0,0.12709122896194458,23081,10527
0,0.14476865530014038,23082,10527
0,0.12338826805353165,23083,10527
0,0.15183116495609283,23084,10527
0,0.14010445773601532,23085,10527
0,0.14652280509471893,23086,10527
0,0.16487030684947968,23087,10527
0,0.1373276561498642,23088,10527
0,0.14244629442691803,23089,10527
0,0.15070845186710358,23090,10527
0,0.12225048243999481,23091,10527
0,0.16281794011592865,23092,10527
0,0.16357941925525665,23093,10527
0,0.14625650644302368,23094,10527
0,0.15862658619880676,23095,10527
0,0.15516909956932068,23096,10559
0,0.14658015966415405,23097,10559
0,0.15149149298667908,23098,10559
0,0.16780294477939606,23099,10559
0,0.19163812696933746,23100,10559
0,0.14618486166000366,23101,10559
0,0.1382526159286499,23102,10559
0,0.2038886398077011,23103,10559
0,0.18557237088680267,23104,10559
0,0.211244598031044,23105,10559
0,0.13394159078598022,23106,10559
0,0.1572878658771515,23107,10559
0,0.1661471128463745,23108,10559
0,0.1541476994752884,23109,10559
0,0.15213602781295776,23110,10559
0,0.14020970463752747,23111,10559
0,0.139396533370018,23112,10559
0,0.1389966607093811,23113,10559
0,0.2081003338098526,23114,10559
0,0.16637901961803436,23115,10559
0,0.18531131744384766,23116,10559
0,0.13033002614974976,23117,10559
0,0.19159138202667236,23118,10559
0,0.14768780767917633,23119,10559
0,0.16747727990150452,23120,10559
0,0.15391384065151215,23121,10559
0,0.15506668388843536,23122,10559
0,0.178680881857872,23123,10559
0,0.14977556467056274,23124,10559
0,0.15846103429794312,23125,10559
0,0.16343636810779572,23126,10559
0,0.1612038016319275,23127,10559
0,0.16914823651313782,23128,10559
0,0.16130898892879486,23129,10559
0,0.150191992521286,23130,10559
0,0.14602428674697876,23131,10559
0,0.16177038848400116,23132,10559
0,0.16419173777103424,23133,10559
0,0.17884574830532074,23134,10559
0,0.18439556658267975,23135,10559
0,0.19399262964725494,23136,10559
0,0.1513754427433014,23137,10559
0,0.11284773051738739,23138,10559
0,0.17094741761684418,23139,10559
0,0.18780618906021118,23140,10559
0,0.16953279078006744,23141,10559
0,0.14595867693424225,23142,10559
0,0.15940189361572266,23143,10559
0,0.170948788523674,23144,10559
0,0.16515588760375977,23145,10559
0,0.1614166796207428,23146,10559
0,0.17306309938430786,23147,10559
0,0.16717003285884857,23148,10559
0,0.1862310916185379,23149,10559
0,0.166573166847229,23150,10559
0,0.14506348967552185,23151,10559
0,0.18542832136154175,23152,10559
0,0.21249525249004364,23153,10559
0,0.1495290845632553,23154,10559
0,0.12502919137477875,23155,10559
0,0.17291055619716644,23156,10559
0,0.1953921914100647,23157,10559
0,0.12296595424413681,23158,10559
0,0.1518581062555313,23159,10559
0,0.16355513036251068,23160,10559
0,0.18687090277671814,23161,10559
0,0.18005944788455963,23162,10559
0,0.1689884215593338,23163,10559
0,0.15589411556720734,23164,10559
0,0.19120824337005615,23165,10559
0,0.20097924768924713,23166,10559
0,0.14204224944114685,23167,10559
0,0.1554500013589859,23168,10559
0,0.18523885309696198,23169,10559
0,0.19747142493724823,23170,10559
0,0.18933162093162537,23171,10559
0,0.14103639125823975,23172,10559
0,0.19929654896259308,23173,10559
0,0.14899133145809174,23174,10559
0,0.15661324560642242,23175,10559
0,0.1593133509159088,23176,10559
0,0.157804936170578,23177,10559
0,0.1927376687526703,23178,10559
0,0.18491268157958984,23179,10559
0,0.16762277483940125,23180,10559
0,0.16573143005371094,23181,10559
0,0.1945284903049469,23182,10559
0,0.16173745691776276,23183,10559
0,0.13125354051589966,23184,10559
0,0.14208200573921204,23185,10559
0,0.16812437772750854,23186,10559
0,0.1491881012916565,23187,10559
0,0.19071465730667114,23188,10559
0,0.15132802724838257,23189,10559
0,0.14725114405155182,23190,10559
0,0.16599838435649872,23191,10559
0,0.16876137256622314,23192,10559
0,0.177902951836586,23193,10559
